"Instrument","Qty.","Avg. cost","LTP","Invested","Cur. val","P&L","Net chg.","Day chg.",""
"AARTIIND",38,366.18,350.15,13915,13305.7,-609.3,-4.38,0,""
"ABB",3,5021.5,4707.5,15064.5,14122.5,-942,-6.25,0,""
"ACC",5,2010.74,1688.5,10053.7,8442.5,-1611.2,-16.03,0,""
"ADANIENSOL",2,676.7,849.1,1353.4,1698.2,344.8,25.48,0,""
"ADANIENT",3,1414.27,1960.35,4242.8,5881.05,1638.25,38.61,0,""
"ADANIGREEN",4,709.03,799.1,2836.1,3196.4,360.3,12.7,0,""
"ADANIPORTS",3,820.1,1364.2,2460.3,4092.6,1632.3,66.35,0,""
"ADANIPOWER",10,118.08,134.5,1180.8,1345,164.2,13.91,0,""
"ALLCARGO",50,34.49,9.29,1724.3,464.5,-1259.8,-73.06,0,""
"AMBUJACEM",10,430.73,532.25,4307.25,5322.5,1015.25,23.57,0,""
"ANGELONE",2,1911.15,2545.8,3822.3,5091.6,1269.3,33.21,0,""
"APLAPOLLO",2,1765.13,2060.85,3530.25,4121.7,591.45,16.75,0,""
"APOLLOHOSP",1,6761.5,6795.15,6761.5,6795.15,33.65,0.5,0,""
"ARE&M",1,930.4,828.6,930.4,828.6,-101.8,-10.94,0,""
"ASHOKLEY",20,88.36,193,1767.25,3860,2092.75,118.42,0,""
"ASIANPAINT",10,2483.53,2624.9,24835.25,26249,1413.75,5.69,0,""
"ASTRAL",3,1496.77,1400.6,4490.3,4201.8,-288.5,-6.42,0,""
"AUBANK",11,837.82,963.55,9216,10599.05,1383.05,15.01,0,""
"AUROPHARMA",3,1182.37,1130.15,3547.1,3390.45,-156.65,-4.42,0,""
"AXISBANK",8,1109.44,1315.8,8875.5,10526.4,1650.9,18.6,0,""
"BAJAJELEC",12,650.76,386.6,7809.1,4639.2,-3169.9,-40.59,0,""
"BAJAJFINSV",3,1847.75,1917.7,5543.25,5753.1,209.85,3.79,0,""
"BAJFINANCE",12,920.33,915,11044,10980,-64,-0.58,0,""
"BALKRISIND",2,2684.2,2420.8,5368.4,4841.6,-526.8,-9.81,0,""
"BANKBARODA",7,182.3,302.15,1276.1,2115.05,838.95,65.74,0,""
"BDL",2,1109.4,1472.7,2218.8,2945.4,726.6,32.75,0,""
"BEL",28,240.06,416.35,6721.55,11657.8,4936.25,73.44,0,""
"BEML",2,1395.83,1658.7,2791.65,3317.4,525.75,18.83,0,""
"BERGEPAINT",4,507.83,495.35,2031.3,1981.4,-49.9,-2.46,0,""
"BHARATFORG",6,1314.5,1419.65,7887,8517.9,630.9,8,0,""
"BHARTIARTL",8,1042.25,1973.4,8338,15787.2,7449.2,89.34,0,""
"BHEL",10,245.84,247.9,2458.42,2479,20.58,0.84,0,""
"BIOCON",10,221.28,365.25,2212.75,3652.5,1439.75,65.07,0,""
"BIRET-RR",60,329.12,340.87,19747.12,20452.2,705.08,3.57,0,""
"BLUESTARCO",2,1343.65,1667.5,2687.3,3335,647.7,24.1,0,""
"BORORENEW",2,530,510.15,1060,1020.3,-39.7,-3.75,0,""
"BPCL",15,258.17,357.4,3872.55,5361,1488.45,38.44,0,""
"BRITANNIA",1,5500,5886,5500,5886,386,7.02,0,""
"CANBK",25,93.92,154.75,2348.08,3868.75,1520.67,64.76,0,""
"CDSL",2,572.38,1322.1,1144.75,2644.2,1499.45,130.98,0,""
"CHOLAFIN",1,752.3,1640.6,752.3,1640.6,888.3,118.08,0,""
"CIEINDIA",2,440.3,409.45,880.6,818.9,-61.7,-7.01,0,""
"CIPLA",7,1220.84,1313,8545.9,9191,645.1,7.55,0,""
"COALINDIA",29,345.14,422.9,10008.95,12264.1,2255.15,22.53,0,""
"COFORGE",3,1760.72,1665.6,5282.15,4996.8,-285.35,-5.4,0,""
"COLPAL",2,2361.5,2156.6,4723,4313.2,-409.8,-8.68,0,""
"CONCOR",7,563.19,485.95,3942.35,3401.65,-540.7,-13.72,0,""
"COROMANDEL",3,2252.33,2259.05,6757,6777.15,20.15,0.3,0,""
"DABUR",12,510.53,514.4,6126.4,6172.8,46.4,0.76,0,""
"DCBBANK",15,140.5,199.62,2107.45,2994.3,886.85,42.08,0,""
"DEEPAKNTR",3,1567.47,1556.65,4702.4,4669.95,-32.45,-0.69,0,""
"DELHIVERY",10,452.97,400.6,4529.7,4006,-523.7,-11.56,0,""
"DEVYANI",20,162.01,111.8,3240.2,2236,-1004.2,-30.99,0,""
"DIGITIDE",1,107.22,106.97,107.22,106.97,-0.25,-0.23,0,""
"DIVISLAB",2,6525,6058.15,13050,12116.3,-933.7,-7.15,0,""
"DLF",3,342.95,609.55,1028.85,1828.65,799.8,77.74,0,""
"DLINKINDIA",5,517.5,380.5,2587.5,1902.5,-685,-26.47,0,""
"DMART",1,4089.2,3670.8,4089.2,3670.8,-418.4,-10.23,0,""
"DRL",30,22.33,20.51,669.9,615.3,-54.6,-8.15,0,""
"DRREDDY",5,1232.07,1240,6160.35,6200,39.65,0.64,0,""
"EICHERMOT",1,4715,7164.5,4715,7164.5,2449.5,51.95,0,""
"EMBASSY-RR",32,407.99,430.56,13055.57,13777.92,722.35,5.53,0,""
"ENGINERSIN",5,202.64,164.6,1013.2,823,-190.2,-18.77,0,""
"EQUITASBNK",20,59.97,69.7,1199.45,1394,194.55,16.22,0,""
"ERIS",3,1738.8,1343.2,5216.4,4029.6,-1186.8,-22.75,0,""
"ESCORTS",1,2908,3475.95,2908,3475.95,567.95,19.53,0,""
"EXIDEIND",5,330.27,323.25,1651.35,1616.25,-35.1,-2.13,0,""
"FEDERALBNK",10,167.67,285,1676.69,2850,1173.31,69.98,0,""
"FORTIS",3,428.23,838.45,1284.7,2515.35,1230.65,95.79,0,""
"GAIL",17,150.05,160,2550.89,2720,169.11,6.63,0,""
"GLENMARK",4,1391.14,2001.05,5564.55,8004.2,2439.65,43.84,0,""
"GMDCLTD",2,588.15,529.65,1176.3,1059.3,-117,-9.95,0,""
"GODREJAGRO",7,548.31,517.45,3838.2,3622.15,-216.05,-5.63,0,""
"GODREJCP",8,1221.1,1174.05,9768.8,9392.4,-376.4,-3.85,0,""
"GODREJPROP",1,1950.05,1517.9,1950.05,1517.9,-432.15,-22.16,0,""
"GOLDIETF",30,119,136.32,3569.89,4089.6,519.71,14.56,0,""
"GPPL",10,156.53,161.19,1565.3,1611.9,46.6,2.98,0,""
"GRANULES",5,423.11,579.1,2115.55,2895.5,779.95,36.87,0,""
"GRASIM",1,1571.75,2856.65,1571.75,2856.65,1284.9,81.75,0,""
"GREAVESCOT",11,216.58,158.13,2382.33,1739.43,-642.9,-26.99,0,""
"GRSE",1,2927.5,2387.6,2927.5,2387.6,-539.9,-18.44,0,""
"GSFC",5,197.56,173.96,987.8,869.8,-118,-11.95,0,""
"GSPL",7,291.36,295.25,2039.5,2066.75,27.25,1.34,0,""
"GULFOILLUB",2,1161.7,1047.6,2323.4,2095.2,-228.2,-9.82,0,""
"HAL",5,4692.91,4351.85,23464.55,21759.25,-1705.3,-7.27,0,""
"HAPPSTMNDS",4,609.88,405.2,2439.5,1620.8,-818.7,-33.56,0,""
"HAVELLS",3,1380.65,1288.9,4141.95,3866.7,-275.25,-6.65,0,""
"HCLTECH",8,1508.02,1720.2,12064.15,13761.6,1697.45,14.07,0,""
"HDFCBANK",31,944.89,926.85,29291.5,28732.35,-559.15,-1.91,0,""
"HDFCLIFE",6,648.66,720.15,3891.95,4320.9,428.95,11.02,0,""
"HERITGFOOD",8,474.14,399.25,3793.1,3194,-599.1,-15.79,0,""
"HGINFRA",4,1061.83,594.45,4247.3,2377.8,-1869.5,-44.02,0,""
"HINDALCO",8,592.23,962,4737.85,7696,2958.15,62.44,0,""
"HINDCOPPER",5,98.9,562.25,494.5,2811.25,2316.75,468.5,0,""
"HINDPETRO",9,195.19,419.5,1756.75,3775.5,2018.75,114.91,0,""
"HINDUNILVR",7,2345.48,2400.9,16418.35,16806.3,387.95,2.36,0,""
"HINDZINC",6,418.06,727.2,2508.35,4363.2,1854.85,73.95,0,""
"ICICIBANK",19,1287.38,1363.35,24460.24,25903.65,1443.41,5.9,0,""
"ICICIGI",1,1846.5,1807,1846.5,1807,-39.5,-2.14,0,""
"ICICIPRULI",3,392.5,644.95,1177.5,1934.85,757.35,64.32,0,""
"IDBI",10,89.54,97.3,895.4,973,77.6,8.67,0,""
"IDFCFIRSTB",150,69.14,83.55,10370.86,12532.5,2161.64,20.84,0,""
"IEX",15,147.69,127.55,2215.38,1913.25,-302.13,-13.64,0,""
"IFBIND",2,1413.5,1094.7,2827,2189.4,-637.6,-22.55,0,""
"IMFA",2,719.95,1134.2,1439.9,2268.4,828.5,57.54,0,""
"INDHOTEL",5,608.24,651.35,3041.2,3256.75,215.55,7.09,0,""
"INDIANB",2,403.35,876.7,806.7,1753.4,946.7,117.35,0,""
"INDIGRID-IV",20,156.96,164.23,3139.1,3284.6,145.5,4.64,0,""
"INDUSINDBK",3,802.47,894.75,2407.4,2684.25,276.85,11.5,0,""
"INDUSTOWER",15,159.03,422.8,2385.5,6342,3956.5,165.86,0,""
"INFY",19,1551.4,1683.4,29476.55,31984.6,2508.05,8.51,0,""
"INOXWIND",35,108.14,104.75,3785.01,3666.25,-118.76,-3.14,0,""
"IOC",12,87.03,158.95,1044.4,1907.4,863,82.63,0,""
"IPCALAB",3,1318.57,1454.9,3955.7,4364.7,409,10.34,0,""
"IRB",35,27.11,39.84,948.75,1394.4,445.65,46.97,0,""
"IRCON",5,171.55,155.2,857.75,776,-81.75,-9.53,0,""
"IRCTC",2,582.8,607.95,1165.6,1215.9,50.3,4.32,0,""
"IREDA",10,156.23,129.05,1562.25,1290.5,-271.75,-17.39,0,""
"IRFC",15,133.78,114.8,2006.63,1722,-284.63,-14.18,0,""
"ITC",50,418.6,318.8,20929.75,15940,-4989.75,-23.84,0,""
"JINDALSAW",4,226.06,178.19,904.22,712.76,-191.46,-21.17,0,""
"JINDALSTEL",5,842.87,1081,4214.35,5405,1190.65,28.25,0,""
"JIOFIN",2,230.67,256.05,461.34,512.1,50.76,11,0,""
"JKPAPER",10,352.64,310.75,3526.4,3107.5,-418.9,-11.88,0,""
"JSWENERGY",15,492.11,440.05,7381.65,6600.75,-780.9,-10.58,0,""
"JSWSTEEL",3,837.75,1222,2513.25,3666,1152.75,45.87,0,""
"JUNIORBEES",15,728.95,717.06,10934.29,10755.9,-178.39,-1.63,0,""
"JYOTHYLAB",5,338.93,246.25,1694.65,1231.25,-463.4,-27.34,0,""
"KALYANKJIL",1,340.55,369.1,340.55,369.1,28.55,8.38,0,""
"KEC",10,745.12,627.75,7451.15,6277.5,-1173.65,-15.75,0,""
"KHAICHEM",25,66.86,59.16,1671.5,1479,-192.5,-11.52,0,""
"KOTAKBANK",20,404.05,408.95,8081.05,8179,97.95,1.21,0,""
"KPIGREEN",30,439.36,408.95,13180.8,12268.5,-912.3,-6.92,0,""
"KPITTECH",8,1252.4,1104.65,10019.2,8837.2,-1182,-11.8,0,""
"KPRMILL",1,694.7,900.4,694.7,900.4,205.7,29.61,0,""
"KRBL",3,322.73,324.05,968.2,972.15,3.95,0.41,0,""
"KTKBANK",5,171.29,178.79,856.45,893.95,37.5,4.38,0,""
"LAURUSLABS",4,827.4,1000.2,3309.6,4000.8,691.2,20.88,0,""
"LICHSGFIN",7,619.47,510.05,4336.3,3570.35,-765.95,-17.66,0,""
"LICI",4,558.79,808.15,2235.15,3232.6,997.45,44.63,0,""
"LIQUIDBEES",27,985.33,1000,26603.95,27000,396.05,1.49,0,""
"LIQUIDCASE",175,110.37,112.48,19314.5,19684,369.5,1.91,0,""
"LLOYDSME",3,1449.9,1100.7,4349.7,3302.1,-1047.6,-24.08,0,""
"LT",7,3438.65,3790,24070.55,26530,2459.45,10.22,0,""
"LTFOODS",8,315.04,356.25,2520.3,2850,329.7,13.08,0,""
"LTIM",2,5901,5945.75,11802,11891.5,89.5,0.76,0,""
"LTTS",1,4471.8,3797.9,4471.8,3797.9,-673.9,-15.07,0,""
"LUPIN",3,1709.87,2150.5,5129.6,6451.5,1321.9,25.77,0,""
"M&M",6,1808.98,3394.3,10853.9,20365.8,9511.9,87.64,0,""
"M&MFIN",10,284.35,364.1,2843.5,3641,797.5,28.05,0,""
"MAHABANK",20,54.03,65.02,1080.6,1300.4,219.8,20.34,0,""
"MANAPPURAM",5,110.75,295.3,553.75,1476.5,922.75,166.64,0,""
"MARICO",5,676.19,745.9,3380.95,3729.5,348.55,10.31,0,""
"MARKSANS",5,161.15,161.18,805.75,805.9,0.15,0.02,0,""
"MARUTI",1,15477,15245,15477,15245,-232,-1.5,0,""
"MASPTOP50",200,67.82,70.26,13564.9,14052,487.1,3.59,0,""
"METROPOLIS",1,1658.95,1825.8,1658.95,1825.8,166.85,10.06,0,""
"MGL",3,1192.27,1028.6,3576.8,3085.8,-491,-13.73,0,""
"MINDSPACE-RR",33,443.76,490.92,14643.93,16200.36,1556.43,10.63,0,""
"MON100",57,220.29,236.53,12556.59,13482.21,925.62,7.37,0,""
"MOSCHIP",10,122.18,170.3,1221.75,1703,481.25,39.39,0,""
"MOTHERSON",105,74.11,109.8,7781.94,11529,3747.06,48.15,0,""
"NACLIND",5,71.4,152.54,357,762.7,405.7,113.64,0,""
"NATIONALUM",10,150.49,384.7,1504.87,3847,2342.13,155.64,0,""
"NAVKARCORP",25,119.34,95.67,2983.45,2391.75,-591.7,-19.83,0,""
"NBCC",25,78.18,96.95,1954.5,2423.75,469.25,24.01,0,""
"NESTLEIND",19,1180.91,1303.55,22437.2,24767.45,2330.25,10.39,0,""
"NEWGEN",2,1061.03,605.3,2122.05,1210.6,-911.45,-42.95,0,""
"NHPC",35,76.09,75.21,2663.09,2632.35,-30.74,-1.15,0,""
"NMDC",50,62.56,78.84,3127.8,3942,814.2,26.03,0,""
"NTPC",44,261.48,345.15,11505.15,15186.6,3681.45,32,0,""
"NXST-RR",70,153.95,160.13,10776.68,11209.1,432.42,4.01,0,""
"NYKAA",10,168.15,236.95,1681.5,2369.5,688,40.92,0,""
"OIL",5,410.4,448.6,2052,2243,191,9.31,0,""
"OLECTRA",7,1177.68,987.6,8243.75,6913.2,-1330.55,-16.14,0,""
"ONGC",40,202.73,248.05,8109.17,9922,1812.83,22.36,0,""
"PANACEABIO",3,154.8,347.75,464.4,1043.25,578.85,124.64,0,""
"PARADEEP",9,66.74,128.05,600.64,1152.45,551.81,91.87,0,""
"PAYTM",6,452.21,1144.8,2713.25,6868.8,4155.55,153.16,0,""
"PCBL",5,395.1,260.1,1975.5,1300.5,-675,-34.17,0,""
"PETRONET",4,217.45,277.7,869.8,1110.8,241,27.71,0,""
"PFC",5,324.06,362,1620.3,1810,189.7,11.71,0,""
"PIDILITIND",6,1506.05,1447.2,9036.3,8683.2,-353.1,-3.91,0,""
"PIIND",1,3257.4,3157.2,3257.4,3157.2,-100.2,-3.08,0,""
"PNB",15,110.53,122.95,1658,1844.25,186.25,11.23,0,""
"PNBHOUSING",1,725.2,826.05,725.2,826.05,100.85,13.91,0,""
"POLICYBZR",1,1485,1630.3,1485,1630.3,145.3,9.78,0,""
"POWERGRID",30,242.84,254.4,7285.2,7632,346.8,4.76,0,""
"PSPPROJECT",4,760.45,718.7,3041.8,2874.8,-167,-5.49,0,""
"RAMCOCEM",5,925.85,1071.3,4629.25,5356.5,727.25,15.71,0,""
"RECLTD",6,288.08,363.95,1728.45,2183.7,455.25,26.34,0,""
"REDINGTON",10,174,250.4,1740,2504,764,43.91,0,""
"RELIANCE",14,1360.3,1381.05,19044.21,19334.7,290.49,1.53,0,""
"RVNL",12,166.88,323.9,2002.5,3886.8,1884.3,94.1,0,""
"SAFARI",1,2310.9,2004.4,2310.9,2004.4,-306.5,-13.26,0,""
"SAIL",10,125.3,155.6,1252.96,1556,303.04,24.19,0,""
"SAMMAANCAP",15,130.01,138.95,1950.1,2084.25,134.15,6.88,0,""
"SAREGAMA",2,327.65,322.65,655.3,645.3,-10,-1.53,0,""
"SBICARD",1,743.5,771.05,743.5,771.05,27.55,3.71,0,""
"SBIN",15,770.63,1053.15,11559.45,15797.25,4237.8,36.66,0,""
"SCI",5,225.64,211.05,1128.2,1055.25,-72.95,-6.47,0,""
"SERVOTECH",20,132.34,59.36,2646.79,1187.2,-1459.59,-55.15,0,""
"SGBAUG28V-GB",3,7375.56,17215.34,22126.69,51646.02,29519.33,133.41,0,""
"SGBDE30III",1,6302,18315.38,6302,18315.38,12013.38,190.63,0,""
"SGBDE31III-GB",1,14313.85,18755.41,14313.85,18755.41,4441.56,31.03,0,""
"SGBFEB29XI-GB",1,5881,17378.75,5881,17378.75,11497.75,195.51,0,""
"SGBFEB32IV-GB",5,11629.6,19968.01,58148,99840.05,41692.05,71.7,0,""
"SGBJUN31I",3,6147.96,18513,18443.88,55539,37095.12,201.12,0,""
"SGBMAR28X-GB",1,5271,17099.99,5271,17099.99,11828.99,224.42,0,""
"SGBMAR31IV",3,7559.18,18700,22677.55,56100,33422.45,147.38,0,""
"SGBSEP31II-GB",2,5986.5,18443.49,11972.99,36886.98,24913.99,208.08,0,""
"SIEMENS",2,3097.7,2894,6195.4,5788,-407.4,-6.58,0,""
"SILVERBEES",610,98.78,317.85,60255.7,193888.5,133632.8,221.78,0,""
"SILVERIETF",15,256.18,332.94,3842.71,4994.1,1151.39,29.96,0,""
"SMSPHARMA",15,211.32,299.45,3169.75,4491.75,1322,41.71,0,""
"SNOWMAN",50,54.19,36.83,2709.26,1841.5,-867.76,-32.03,0,""
"SOBHA",1,685.75,1369.7,685.75,1369.7,683.95,99.74,0,""
"SONACOMS",10,454.15,487.8,4541.45,4878,336.55,7.41,0,""
"SONATSOFTW",10,372.43,311.95,3724.3,3119.5,-604.8,-16.24,0,""
"SRF",3,2948,2684.7,8844,8054.1,-789.9,-8.93,0,""
"STARHEALTH",3,424.17,426.2,1272.5,1278.6,6.1,0.48,0,""
"STL",100,12.49,8.04,1249.25,804,-445.25,-35.64,0,""
"SUNPHARMA",10,1571.93,1639.3,15719.3,16393,673.7,4.29,0,""
"SUVEN",20,235.93,126.74,4718.61,2534.8,-2183.81,-46.28,0,""
"SUZLON",115,62.94,45.85,7237.62,5272.75,-1964.87,-27.15,0,""
"TATACHEM",1,970.95,710.65,970.95,710.65,-260.3,-26.81,0,""
"TATACONSUM",3,886.83,1187.95,2660.5,3563.85,903.35,33.95,0,""
"TATAPOWER",40,357.03,348.05,14281.2,13922,-359.2,-2.52,0,""
"TATASTEEL",55,130.18,192.5,7159.75,10587.5,3427.75,47.88,0,""
"TCIEXP",2,710,486.8,1420,973.6,-446.4,-31.44,0,""
"TCS",8,3290.61,3158.4,26324.85,25267.2,-1057.65,-4.02,0,""
"TECHM",5,1596.48,1745.25,7982.4,8726.25,743.85,9.32,0,""
"TITAN",5,3650.8,3997,18254,19985,1731,9.48,0,""
"TMCV",40,252.91,443.9,10116.36,17756,7639.64,75.52,0,""
"TMPV",52,433.81,340.55,22558.14,17708.6,-4849.54,-21.5,0,""
"TORNTPHARM",2,3441.25,3999.15,6882.5,7998.3,1115.8,16.21,0,""
"TORNTPOWER",1,1113.9,1312.15,1113.9,1312.15,198.25,17.8,0,""
"TRITURBINE",4,577.85,469.25,2311.4,1877,-434.4,-18.79,0,""
"TTKPRESTIG",7,650.7,583.85,4554.9,4086.95,-467.95,-10.27,0,""
"UJJIVANSFB",75,46.94,62.08,3520.2,4656,1135.8,32.27,0,""
"UNIONBANK",7,134.74,175.55,943.21,1228.85,285.64,30.28,0,""
"UNITDSPR",1,738.7,1312.2,738.7,1312.2,573.5,77.64,0,""
"VBL",32,471.58,471.65,15090.58,15092.8,2.22,0.01,0,""
"VEDL",4,284.95,705.65,1139.8,2822.6,1682.8,147.64,0,""
"VGUARD",15,345.7,316.5,5185.55,4747.5,-438.05,-8.45,0,""
"VIPIND",10,369.12,341.85,3691.15,3418.5,-272.65,-7.39,0,""
"VOLTAS",3,1154.65,1330.6,3463.95,3991.8,527.85,15.24,0,""
"VRLLOG",11,285.74,258,3143.1,2838,-305.1,-9.71,0,""
"WAAREEENER",10,2722.11,2695.2,27221.05,26952,-269.05,-0.99,0,""
"WAAREERTL",3,970.53,889.3,2911.6,2667.9,-243.7,-8.37,0,""
"WIPRO",35,243.82,235,8533.64,8225,-308.64,-3.62,0,""
"ZENTEC",3,1649.63,1279.9,4948.9,3839.7,-1109.2,-22.41,0,""
"ZYDUSLIFE",1,934.7,893.45,934.7,893.45,-41.25,-4.41,0,""
